Data_Time,Year,Month,Day,Value,F_day1,F_day2,F_day3,F_week,dayOfWeek,isWorkday,isHoliday,Season,Tem_max,Tem_min,RH_max,RH_min,Tag,Fix,kmeans
22/6/2016 00:00:00,2016,6,22,10127.632,10672.8,8725,5160.9,10399.3,3,1,0,2,36.368614,21.601007,97.90563,26.52844,0,0,2
23/6/2016 00:00:00,2016,6,23,9698.796,10127.632,10672.8,8725,11076.796,4,1,0,2,31.092066,22.4741305,79.36598,21.876356,0,0,2
24/6/2016 00:00:00,2016,6,24,16743.004,9698.796,10127.632,10672.8,12217.836,5,1,0,2,33.13497,18.208277,57.858498,14.553034,0,0,2
25/6/2016 00:00:00,2016,6,25,10759.468,16743.004,9698.796,10127.632,5766.8,6,0,0,2,36.47988,19.26449,46.637363,12.881106,0,0,2
26/6/2016 00:00:00,2016,6,26,16619.132,10759.468,16743.004,9698.796,5160.9,7,0,0,2,34.565697,23.52099,50.383183,17.049547,0,0,2
27/6/2016 00:00:00,2016,6,27,9260.8,16619.132,10759.468,16743.004,8725,1,1,0,2,30.32168,20.229059,96.9713575,28.718685,0,0,2
28/6/2016 00:00:00,2016,6,28,9847.304,9260.8,16619.132,10759.468,10672.8,2,1,0,2,23.338404,18.57107,98.125682,68.24649,0,0,0
29/6/2016 00:00:00,2016,6,29,11141.232,9847.304,9260.8,16619.132,10127.632,3,1,0,2,31.91128,17.844172,98.66291,35.316517,0,0,2
30/6/2016 00:00:00,2016,6,30,11080.632,11141.232,9847.304,9260.8,9698.796,4,1,0,2,33.05117,19.444605,89.97837,30.55987,0,0,2
1/7/2016 00:00:00,2016,7,1,12798.304,11080.632,11141.232,9847.304,16743.004,5,1,0,2,31.009638,19.299128,73.161125,25.44569,0,0,2
2/7/2016 00:00:00,2016,7,2,9258.532,12798.304,11080.632,11141.232,10759.468,6,0,0,2,33.67153,19.689966,70.083265,20.159061,0,0,2
3/7/2016 00:00:00,2016,7,3,5762.892,9258.532,12798.304,11080.632,16619.132,7,0,0,2,30.96499,22.193933,78.7646325,38.541687,-1,0,0
4/7/2016 00:00:00,2016,7,4,11271.9,5762.892,9258.532,12798.304,9260.8,1,1,0,2,29.677607,21.27331,87.70693,45.592125,0,0,0
5/7/2016 00:00:00,2016,7,5,11300.976,11271.9,5762.892,9258.532,9847.304,2,1,0,2,31.62832,20.88241,78.13337,34.635914,0,0,2
6/7/2016 00:00:00,2016,7,6,10500.064,11300.976,11271.9,5762.892,11141.232,3,1,0,2,32.611168,21.140253,75.40019,26.077652,0,0,2
7/7/2016 00:00:00,2016,7,7,12613.432,10500.064,11300.976,11271.9,11080.632,4,1,0,2,32.651268,21.018396,78.256135,34.11217,0,0,2
8/7/2016 00:00:00,2016,7,8,11215.132,12613.432,10500.064,11300.976,12798.304,5,1,0,2,31.597376,22.202967,82.433464,44.08869,0,0,0
9/7/2016 00:00:00,2016,7,9,7911.232,11215.132,12613.432,10500.064,9258.532,6,0,0,2,34.245323,24.21676,80.84061,39.37695,-1,0,0
10/7/2016 00:00:00,2016,7,10,7793.864,7911.232,11215.132,12613.432,5762.892,7,0,0,2,36.245872,23.684107,82.684044,32.466778,-1,0,2
11/7/2016 00:00:00,2016,7,11,12475.74,7793.864,7911.232,11215.132,11271.9,1,1,0,2,34.55239,25.47613,74.54861,35.63535,0,0,2
12/7/2016 00:00:00,2016,7,12,11878.3,12475.74,7793.864,7911.232,11300.976,2,1,0,2,30.062159,24.5768835,80.3948,45.931576,0,0,0
13/7/2016 00:00:00,2016,7,13,10406.368,11878.3,12475.74,7793.864,10500.064,3,1,0,2,34.887596,21.795069,83.33563,26.654783,0,0,2
14/7/2016 00:00:00,2016,7,14,10991.936,10406.368,11878.3,12475.74,12613.432,4,1,0,2,30.06341,23.3300725,74.355625,33.015896,0,0,2
15/7/2016 00:00:00,2016,7,15,10193.632,10991.936,10406.368,11878.3,11215.132,5,1,0,2,26.16073,19.448359,91.96867,50.963387,0,0,0
16/7/2016 00:00:00,2016,7,16,6036.796,10193.632,10991.936,10406.368,7911.232,6,0,0,2,27.611017,19.006739,87.133835,39.644814,-1,0,0
17/7/2016 00:00:00,2016,7,17,5325.764,6036.796,10193.632,10991.936,7793.864,7,0,0,2,30.24087,20.535791,81.35278,39.81912,-1,0,0
18/7/2016 00:00:00,2016,7,18,9500.304,5325.764,6036.796,10193.632,12475.74,1,1,0,2,29.235804,21.941797,79.03475,43.91217,0,0,0
19/7/2016 00:00:00,2016,7,19,11101.496,9500.304,5325.764,6036.796,11878.3,2,1,0,2,23.581018,21.048792,96.51642,76.61156,0,0,0
20/7/2016 00:00:00,2016,7,20,37512.04,11101.496,9500.304,5325.764,10406.368,3,1,0,2,23.461206,20.516169,97.1137,88.701515,0,0,0
21/7/2016 00:00:00,2016,7,21,8911.092,37512.04,11101.496,9500.304,10991.936,4,1,0,2,27.34054,20.950891,98.341675,75.65127,0,0,0
22/7/2016 00:00:00,2016,7,22,9567.076,8911.092,37512.04,11101.496,10193.632,5,1,0,2,29.060877,22.6719,99.095937,73.92253,0,0,0
23/7/2016 00:00:00,2016,7,23,7410.396,9567.076,8911.092,37512.04,6036.796,6,0,0,2,32.019096,24.197474,99.899536,72.07963,-1,0,0
24/7/2016 00:00:00,2016,7,24,7367.832,7410.396,9567.076,8911.092,5325.764,7,0,0,2,32.275047,24.992731,98.53834,67.349205,-1,0,0
25/7/2016 00:00:00,2016,7,25,10121.628,7367.832,7410.396,9567.076,9500.304,1,1,0,2,30.128504,24.157343,98.54634,77.345215,0,0,0
26/7/2016 00:00:00,2016,7,26,12044.568,10121.628,7367.832,7410.396,11101.496,2,1,0,2,31.88827,22.073053,91.62244,48.58436,0,0,0
27/7/2016 00:00:00,2016,7,27,15845.872,12044.568,10121.628,7367.832,37512.04,3,1,0,2,32.80294,21.85003,96.04901,53.37223,0,0,0
28/7/2016 00:00:00,2016,7,28,12185.096,15845.872,12044.568,10121.628,8911.092,4,1,0,2,31.09115,22.79342,98.73249,64.735214,0,0,0
29/7/2016 00:00:00,2016,7,29,12414.24,12185.096,15845.872,12044.568,9567.076,5,1,0,2,31.506739,22.790491,98.72329,68.991035,0,0,0
30/7/2016 00:00:00,2016,7,30,9036.596,12414.24,12185.096,15845.872,7410.396,6,0,0,2,29.084589,23.753382,98.67828,81.8262,0,0,0
31/7/2016 00:00:00,2016,7,31,7290.3,9036.596,12414.24,12185.096,7367.832,7,0,0,2,28.3052,23.185877,98.6056,79.59813,-1,0,0
1/8/2016 00:00:00,2016,8,1,10889.904,7290.3,9036.596,12414.24,10121.628,1,1,0,2,28.676691,23.555994,97.914665,72.29244,0,0,0
2/8/2016 00:00:00,2016,8,2,10940.096,10889.904,7290.3,9036.596,12044.568,2,1,0,2,30.626764,22.136286,94.47359,60.73008,0,0,0
3/8/2016 00:00:00,2016,8,3,10848.532,10940.096,10889.904,7290.3,15845.872,3,1,0,2,31.84884,24.489618,88.231674,59.733063,0,0,0
4/8/2016 00:00:00,2016,8,4,12369.164,10848.532,10940.096,10889.904,12185.096,4,1,0,2,30.851007,24.679407,91.2024,65.2041,0,0,0
5/8/2016 00:00:00,2016,8,5,11760.1,12369.164,10848.532,10940.096,12414.24,5,1,0,2,29.60061,24.220087,91.26969,66.06045,0,0,0
6/8/2016 00:00:00,2016,8,6,8975.208,11760.1,12369.164,10848.532,9036.596,6,0,0,2,31.188837,24.349756,93.06865,64.76075,0,0,0
7/8/2016 00:00:00,2016,8,7,8267.3,8975.208,11760.1,12369.164,7290.3,7,0,0,2,27.583948,21.923029,98.45147,59.483967,-1,0,0
8/8/2016 00:00:00,2016,8,8,11126.392,8267.3,8975.208,11760.1,10889.904,1,1,0,2,29.108912,21.746424,88.69031,56.045998,0,0,0
9/8/2016 00:00:00,2016,8,9,12632.44,11126.392,8267.3,8975.208,10940.096,2,1,0,2,29.630793,21.98681,91.507175,54.80425,0,0,0
10/8/2016 00:00:00,2016,8,10,13795.328,12632.44,11126.392,8267.3,10848.532,3,1,0,2,31.887842,23.218958,95.18906,64.51576,0,0,0
11/8/2016 00:00:00,2016,8,11,12452.768,13795.328,12632.44,11126.392,12369.164,4,1,0,2,32.757835,24.913294,94.22295,60.299034,0,0,0
12/8/2016 00:00:00,2016,8,12,11003.196,12452.768,13795.328,12632.44,11760.1,5,1,0,2,31.764093,24.225336,90.99459,68.522705,0,0,0
13/8/2016 00:00:00,2016,8,13,8158.3,11003.196,12452.768,13795.328,8975.208,6,0,0,2,31.768488,21.174677,94.31958,36.094265,-1,0,2
14/8/2016 00:00:00,2016,8,14,6725.5,8158.3,11003.196,12452.768,8267.3,7,0,0,2,31.482447,17.574915,85.00437,36.207905,-1,0,2
15/8/2016 00:00:00,2016,8,15,12184.9,6725.5,8158.3,11003.196,11126.392,1,1,0,2,25.623926,20.6318,91.59771,65.841446,0,0,0
16/8/2016 00:00:00,2016,8,16,12909.268,12184.9,6725.5,8158.3,12632.44,2,1,0,2,28.232843,20.344324,90.541534,61.567497,0,0,0
17/8/2016 00:00:00,2016,8,17,13781.508,12909.268,12184.9,6725.5,13795.328,3,1,0,2,26.562525,21.981623,97.49757,72.36957,0,0,0
18/8/2016 00:00:00,2016,8,18,12096.596,13781.508,12909.268,12184.9,12452.768,4,1,0,2,24.67193,21.105738,97.78651,87.74603,0,0,0
19/8/2016 00:00:00,2016,8,19,14029.936,12096.596,13781.508,12909.268,11003.196,5,1,0,2,28.371546,21.166224,96.738014,66.66747,0,0,0
20/8/2016 00:00:00,2016,8,20,7414.4,14029.936,12096.596,13781.508,8158.3,6,0,0,2,28.50625,21.434626,93.301094,63.242092,-1,0,0
21/8/2016 00:00:00,2016,8,21,5639.4,7414.4,14029.936,12096.596,6725.5,7,0,0,2,30.619165,22.386683,93.305954,59.274937,-1,0,0
22/8/2016 00:00:00,2016,8,22,10407.4,5639.4,7414.4,14029.936,12184.9,1,1,0,2,28.968683,23.2228795,86.252835,53.994034,0,0,0
23/8/2016 00:00:00,2016,8,23,10654.968,10407.4,5639.4,7414.4,12909.268,2,1,0,2,27.562128,21.721888,90.17271,66.80825,0,0,0
24/8/2016 00:00:00,2016,8,24,11377.1,10654.968,10407.4,5639.4,13781.508,3,1,0,2,30.515985,22.42364,93.460405,61.46687,0,0,0
25/8/2016 00:00:00,2016,8,25,10516.224,11377.1,10654.968,10407.4,12096.596,4,1,0,2,26.961512,17.24502,93.52365,38.594757,0,0,0
26/8/2016 00:00:00,2016,8,26,11348.368,10516.224,11377.1,10654.968,14029.936,5,1,0,2,26.890436,14.556604,73.455864,35.560375,0,0,2
27/8/2016 00:00:00,2016,8,27,5295.8,11348.368,10516.224,11377.1,7414.4,6,0,0,2,29.963984,14.245844,75.68344,30.34378,-1,0,2
28/8/2016 00:00:00,2016,8,28,5290.908,5295.8,11348.368,10516.224,5639.4,7,0,0,2,30.001978,14.900599,64.82925,28.918875,-1,0,2
29/8/2016 00:00:00,2016,8,29,11436.6,5290.908,5295.8,11348.368,10407.4,1,1,0,2,28.870874,15.94729,74.064766,37.927692,0,0,0
30/8/2016 00:00:00,2016,8,30,10929.928,11436.6,5290.908,5295.8,10654.968,2,1,0,2,30.830103,19.186548,84.494125,34.44138,0,0,2
31/8/2016 00:00:00,2016,8,31,20062.94,10929.928,11436.6,5290.908,11377.1,3,1,0,2,31.427362,16.219599,74.37935,23.472792,0,0,2
1/9/2016 00:00:00,2016,9,1,17555.596,20062.94,10929.928,11436.6,10516.224,4,1,0,3,25.550135,16.139795,70.943072,35.68936,0,0,2
2/9/2016 00:00:00,2016,9,2,10094.136,17555.596,20062.94,10929.928,11348.368,5,1,0,3,27.329676,16.039057,79.245535,37.88428,0,0,2
3/9/2016 00:00:00,2016,9,3,7087,10094.136,17555.596,20062.94,5295.8,6,0,0,3,28.910975,17.371973,82.37895,38.819107,-1,0,0
4/9/2016 00:00:00,2016,9,4,6416.692,7087,10094.136,17555.596,5290.908,7,0,0,3,27.752497,18.375025,98.85127,49.99035,-1,0,0
5/9/2016 00:00:00,2016,9,5,11467.976,6416.692,7087,10094.136,11436.6,1,1,0,3,29.556177,17.174128,97.77715,35.813164,0,0,2
6/9/2016 00:00:00,2016,9,6,12132.924,11467.976,6416.692,7087,10929.928,2,1,0,3,27.694239,18.281427,72.8316,43.36584,0,0,0
7/9/2016 00:00:00,2016,9,7,14723.976,12132.924,11467.976,6416.692,20062.94,3,1,0,3,29.540125,18.213251,80.1119675,37.247158,0,0,2
8/9/2016 00:00:00,2016,9,8,12539.2,14723.976,12132.924,11467.976,17555.596,4,1,0,3,30.070398,14.973261,86.23549,25.686367,0,0,2
9/9/2016 00:00:00,2016,9,9,13734.592,12539.2,14723.976,12132.924,10094.136,5,1,0,3,29.674006,15.756311,68.54341,32.62092,0,0,2
10/9/2016 00:00:00,2016,9,10,8371.004,13734.592,12539.2,14723.976,7087,6,0,0,3,28.087244,15.932306,75.4894725,32.1388,-1,0,2
11/9/2016 00:00:00,2016,9,11,6790.3,8371.004,13734.592,12539.2,6416.692,7,0,0,3,21.127283,17.681269,95.86315,71.07106,-1,0,0
12/9/2016 00:00:00,2016,9,12,12817.196,6790.3,8371.004,13734.592,11467.976,1,1,0,3,25.531458,16.544825,95.49446,46.234318,0,0,0
13/9/2016 00:00:00,2016,9,13,14899.9,12817.196,6790.3,8371.004,12132.924,2,1,0,3,26.821802,17.230219,95.0297,45.36706,0,0,0
14/9/2016 00:00:00,2016,9,14,11124.94,14899.9,12817.196,6790.3,14723.976,3,1,0,3,29.499079,16.682795,96.99625,40.204308,0,0,0
15/9/2016 00:00:00,2016,9,15,6391.624,11124.94,14899.9,12817.196,12539.2,4,0,1,3,30.456507,16.543451,83.459816,30.1915,-1,0,2
16/9/2016 00:00:00,2016,9,16,7519.24,6391.624,11124.94,14899.9,13734.592,5,0,1,3,29.932734,18.234186,92.971828,43.091705,-1,0,0
17/9/2016 00:00:00,2016,9,17,6241.468,7519.24,6391.624,11124.94,8371.004,6,0,1,3,21.011683,16.749308,95.0519,63.44503,-1,0,0
18/9/2016 00:00:00,2016,9,18,10861.992,6241.468,7519.24,6391.624,6790.3,7,0,0,3,20.906702,14.928217,96.54908,58.60193,0,0,0
19/9/2016 00:00:00,2016,9,19,11598.772,10861.992,6241.468,7519.24,12817.196,1,1,0,3,22.983545,11.430384,88.7188,33.746597,0,0,2
20/9/2016 00:00:00,2016,9,20,11136.2,11598.772,10861.992,6241.468,14899.9,2,1,0,3,24.620203,13.386408,74.27479,29.510616,0,0,2
21/9/2016 00:00:00,2016,9,21,10699.3,11136.2,11598.772,10861.992,11124.94,3,1,0,3,23.4479,14.151484,82.984215,44.529743,0,0,0
22/9/2016 00:00:00,2016,9,22,12463.528,10699.3,11136.2,11598.772,6391.624,4,1,0,3,24.043207,13.502832,93.17228,47.849533,0,0,0
23/9/2016 00:00:00,2016,9,23,9056.968,12463.528,10699.3,11136.2,7519.24,5,1,0,3,26.478052,13.677973,94.8688,47.958633,0,0,0
24/9/2016 00:00:00,2016,9,24,8068.968,9056.968,12463.528,10699.3,6241.468,6,0,0,3,27.306208,14.975885,102.61343,47.49744,-1,0,0
25/9/2016 00:00:00,2016,9,25,6694.1,8068.968,9056.968,12463.528,10861.992,7,0,0,3,25.513422,15.790247,96.08072,47.842873,-1,0,0
26/9/2016 00:00:00,2016,9,26,10758.1,6694.1,8068.968,9056.968,11598.772,1,1,0,3,23.878138,16.285303,97.76507,61.96231,0,0,0
27/9/2016 00:00:00,2016,9,27,30194.104,10758.1,6694.1,8068.968,11136.2,2,1,0,3,21.4909,10.40603075,95.28212,28.542892,0,0,2
28/9/2016 00:00:00,2016,9,28,17428.86,30194.104,10758.1,6694.1,10699.3,3,1,0,3,19.419184,7.2184386,61.101524,22.900827,0,0,1
29/9/2016 00:00:00,2016,9,29,11689.672,17428.86,30194.104,10758.1,12463.528,4,1,0,3,21.075281,9.435205,71.13231,30.643026,0,0,2
30/9/2016 00:00:00,2016,9,30,3593.7,11689.672,17428.86,30194.104,9056.968,5,1,0,3,23.54745,12.538813,72.99691,38.92385,-1,0,0
1/10/2016 00:00:00,2016,10,1,3172.668,3593.7,11689.672,17428.86,8068.968,6,0,1,3,24.248987,12.146906,90.659454,38.42089,-1,0,0
2/10/2016 00:00:00,2016,10,2,4346.064,3172.668,3593.7,11689.672,6694.1,7,0,1,3,23.50625,14.17782,86.25418,42.593624,-1,0,0
3/10/2016 00:00:00,2016,10,3,7759.872,4346.064,3172.668,3593.7,10758.1,1,0,2,3,28.635645,13.511133,103.39823,26.221895,-1,0,2
4/10/2016 00:00:00,2016,10,4,20362.932,7759.872,4346.064,3172.668,30194.104,2,0,2,3,21.230738,12.482508,87.02027,63.742825,0,0,0
5/10/2016 00:00:00,2016,10,5,2963.96,20362.932,7759.872,4346.064,17428.86,3,0,1,3,23.49154,10.362604,89.91326,24.530104,-1,0,2
6/10/2016 00:00:00,2016,10,6,6267.208,2963.96,20362.932,7759.872,11689.672,4,0,1,3,18.375422,7.89541,95.052015,57.592,-1,0,0
7/10/2016 00:00:00,2016,10,7,9836.592,6267.208,2963.96,20362.932,3593.7,5,0,2,3,15.416224,8.9614355,96.991165,61.756025,0,0,0
8/10/2016 00:00:00,2016,10,8,31512.104,9836.592,6267.208,2963.96,3172.668,6,0,0,3,15.933893,5.47088,63.982388,25.372896,0,0,2
9/10/2016 00:00:00,2016,10,9,8778.296,31512.104,9836.592,6267.208,4346.064,7,0,0,3,16.43664,6.349878,77.07336,33.01866,0,0,1
10/10/2016 00:00:00,2016,10,10,8296.976,8778.296,31512.104,9836.592,7759.872,1,1,0,3,20.207117,4.437616,93.17373,41.577244,-1,0,0
11/10/2016 00:00:00,2016,10,11,11381.424,8296.976,8778.296,31512.104,20362.932,2,1,0,3,20.39239,5.8922973,81.8234,28.278957,0,0,2
12/10/2016 00:00:00,2016,10,12,12646.908,11381.424,8296.976,8778.296,2963.96,3,1,0,3,18.440943,7.276941,98.48106,53.58442,0,0,0
13/10/2016 00:00:00,2016,10,13,10097.328,12646.908,11381.424,8296.976,6267.208,4,1,0,3,23.282068,8.051142,109.1484,43.60678,0,0,0
14/10/2016 00:00:00,2016,10,14,12278.204,10097.328,12646.908,11381.424,9836.592,5,1,0,3,22.981928,9.895594,100.51161,41.136806,0,0,0
15/10/2016 00:00:00,2016,10,15,4985.332,12278.204,10097.328,12646.908,31512.104,6,0,0,3,17.631983,11.471094,99.754385,57.420242,-1,0,0
16/10/2016 00:00:00,2016,10,16,7825.604,4985.332,12278.204,10097.328,8778.296,7,0,0,3,22.038752,11.070429,100.68399,47.352154,-1,0,0
17/10/2016 00:00:00,2016,10,17,11836.9,7825.604,4985.332,12278.204,8296.976,1,1,0,3,20.195642,6.9239745,86.01044,29.066002,0,0,2
18/10/2016 00:00:00,2016,10,18,10329.696,11836.9,7825.604,4985.332,11381.424,2,1,0,3,19.449152,8.389093,101.290794,46.97133,0,0,0
19/10/2016 00:00:00,2016,10,19,10707.7,10329.696,11836.9,7825.604,12646.908,3,1,0,3,24.42071,8.9890995,108.1267,41.796707,0,0,0
20/10/2016 00:00:00,2016,10,20,20999.704,10707.7,10329.696,11836.9,10097.328,4,1,0,3,13.84939,7.916223,100.99761,59.49468,0,0,0
21/10/2016 00:00:00,2016,10,21,11140.024,20999.704,10707.7,10329.696,12278.204,5,1,0,3,10.617823,7.9711547,94.93808,66.41369,0,0,0
22/10/2016 00:00:00,2016,10,22,10043.168,11140.024,20999.704,10707.7,4985.332,6,0,0,3,12.079004,7.56405025,89.419464,42.717113,0,0,1
23/10/2016 00:00:00,2016,10,23,4567.2,10043.168,11140.024,20999.704,7825.604,7,0,0,3,13.491327,5.8965697,70.722145,32.576073,-1,0,1
24/10/2016 00:00:00,2016,10,24,11520.8,4567.2,10043.168,11140.024,11836.9,1,1,0,3,10.964533,5.5924315,80.78502,45.151104,0,0,0
25/10/2016 00:00:00,2016,10,25,11554.932,11520.8,4567.2,10043.168,10329.696,2,1,0,3,20.483973,3.7256713,105.518974,30.98888,0,0,2
26/10/2016 00:00:00,2016,10,26,14892.604,11554.932,11520.8,4567.2,10707.7,3,1,0,3,13.138941,6.105371,77.43745,28.212223,0,0,1
27/10/2016 00:00:00,2016,10,27,11194.464,14892.604,11554.932,11520.8,20999.704,4,1,0,3,10.086267,5.89164115,90.77968,60.309566,0,0,0
28/10/2016 00:00:00,2016,10,28,23213.864,11194.464,14892.604,11554.932,11140.024,5,1,0,3,10.762079,1.8048187,89.026505,23.723536,0,0,1
29/10/2016 00:00:00,2016,10,29,14861.936,23213.864,11194.464,14892.604,10043.168,6,0,0,3,10.865046,0.05791626,77.6100875,27.774275,0,0,1
30/10/2016 00:00:00,2016,10,30,28328.932,14861.936,23213.864,11194.464,4567.2,7,0,0,3,10.117853,0.020623785,93.39565,34.709747,0,0,1
31/10/2016 00:00:00,2016,10,31,33268.708,28328.932,14861.936,23213.864,11520.8,1,1,0,3,5.133142,-4.7284913,61.79646,22.320456,0,0,1
1/11/2016 00:00:00,2016,11,1,11266.632,33268.708,28328.932,14861.936,11554.932,2,1,0,3,7.9428954,-2.0741334,74.17365,27.389416,0,0,1
2/11/2016 00:00:00,2016,11,2,14763.5,11266.632,33268.708,28328.932,14892.604,3,1,0,3,12.816248,-1.3830017,80.369545,23.63503,0,0,1
3/11/2016 00:00:00,2016,11,3,12525.032,14763.5,11266.632,33268.708,11194.464,4,1,0,3,18.184351,1.7380005,83.96967,27.874388,0,0,2
4/11/2016 00:00:00,2016,11,4,12669.4,12525.032,14763.5,11266.632,23213.864,5,1,0,3,18.181726,0.5256592,98.90072,33.096733,0,0,2
5/11/2016 00:00:00,2016,11,5,11317.596,12669.4,12525.032,14763.5,14861.936,6,0,0,3,15.299585,2.9098144,91.64056,40.99041,0,0,0
6/11/2016 00:00:00,2016,11,6,5144.168,11317.596,12669.4,12525.032,28328.932,7,0,0,3,7.96438,2.0917296,82.75613,46.931484,-1,0,1
7/11/2016 00:00:00,2016,11,7,20965.496,5144.168,11317.596,12669.4,33268.708,1,1,0,3,10.570642,0.55782473,89.67846,30.236483,0,0,1
8/11/2016 00:00:00,2016,11,8,12994.844,20965.496,5144.168,11317.596,11266.632,2,1,0,3,11.711023,-1.2577881,72.10949,28.822193,0,0,1
9/11/2016 00:00:00,2016,11,9,12199.96,12994.844,20965.496,5144.168,14763.5,3,1,0,3,8.141077,-3.2377687,94.841286,49.870285,0,0,1
10/11/2016 00:00:00,2016,11,10,10867.132,12199.96,12994.844,20965.496,12525.032,4,1,0,3,11.001551,-0.27084962,106.40265,33.47883,0,0,1
11/11/2016 00:00:00,2016,11,11,11338.24,10867.132,12199.96,12994.844,12669.4,5,1,0,3,12.500147,-0.12247314,72.23442,31.975048,0,0,1
12/11/2016 00:00:00,2016,11,12,9627.768,11338.24,10867.132,12199.96,11317.596,6,0,0,3,11.347742,1.1214234,77.752375,29.861952,0,0,1
13/11/2016 00:00:00,2016,11,13,6829.224,9627.768,11338.24,10867.132,5144.168,7,0,0,3,12.433985,0.30812988,104.812904,52.457863,-1,0,0
14/11/2016 00:00:00,2016,11,14,37476.172,6829.224,9627.768,11338.24,20965.496,1,1,0,3,10.436914,0.3323761,96.38329,19.263985,0,0,1
15/11/2016 00:00:00,2016,11,15,11035.704,37476.172,6829.224,9627.768,12994.844,2,1,0,3,8.105097,-1.5838989,72.095855,34.30902,0,0,1
16/11/2016 00:00:00,2016,11,16,10552,11035.704,37476.172,6829.224,12199.96,3,1,0,3,13.040552,-0.5032104,90.48896,42.25274,0,0,0
17/11/2016 00:00:00,2016,11,17,11092.532,10552,11035.704,37476.172,10867.132,4,1,0,3,6.730554,1.0448548,98.587475,57.687508,0,0,0
18/11/2016 00:00:00,2016,11,18,11133.1,11092.532,10552,11035.704,11338.24,5,1,0,3,7.926355,1.6829773,107.55499,68.55281,0,0,0
19/11/2016 00:00:00,2016,11,19,8972.4,11133.1,11092.532,10552,9627.768,6,0,0,3,14.007105,3.0516295,101.76228,25.490936,0,0,1
20/11/2016 00:00:00,2016,11,20,5391.1,8972.4,11133.1,11092.532,6829.224,7,0,0,3,4.133203,-1.297918675,94.4375,70.08403,-1,0,0
21/11/2016 00:00:00,2016,11,21,43195.292,5391.1,8972.4,11133.1,37476.172,1,1,0,3,-1.2631592,-8.2488765,86.87996,36.017742,1,0,1
22/11/2016 00:00:00,2016,11,22,40114.708,43195.292,5391.1,8972.4,11035.704,2,1,0,3,-0.32456055,-9.378576,58.92333,36.15312,1,0,1
23/11/2016 00:00:00,2016,11,23,12635,40114.708,43195.292,5391.1,10552,3,1,0,3,1.7971436,-7.659949,66.85429,31.33346,0,0,1
24/11/2016 00:00:00,2016,11,24,11142.724,12635,40114.708,43195.292,11092.532,4,1,0,3,3.9771972,-7.540442,77.64784,33.31724,0,0,1
25/11/2016 00:00:00,2016,11,25,11524.2,11142.724,12635,40114.708,11133.1,5,1,0,3,4.9410644,-6.655005,76.21665,32.698837,0,0,1
26/11/2016 00:00:00,2016,11,26,7052.168,11524.2,11142.724,12635,8972.4,6,0,0,3,7.259027,-4.142859,82.911835,31.454971,-1,0,1
27/11/2016 00:00:00,2016,11,27,8838.7,7052.168,11524.2,11142.724,5391.1,7,0,0,3,5.2212157,-3.6830812,67.07008,30.570932,0,0,1
28/11/2016 00:00:00,2016,11,28,10158.568,8838.7,7052.168,11524.2,43195.292,1,1,0,3,8.509729,-4.0868287,71.8779675,33.96256,0,0,1
29/11/2016 00:00:00,2016,11,29,11964.8,10158.568,8838.7,7052.168,40114.708,2,1,0,3,1.2212158,-2.6577516,94.899445,56.672577,0,0,1
30/11/2016 00:00:00,2016,11,30,12666.7,11964.8,10158.568,8838.7,12635,3,1,0,3,8.756556,-2.0192628,100.06394,38.247234,0,0,1
1/12/2016 00:00:00,2016,12,1,9613.768,12666.7,11964.8,10158.568,11142.724,4,1,0,4,6.398401,-1.9566101,67.21109,28.064568,0,0,1
2/12/2016 00:00:00,2016,12,2,10892.4,9613.768,12666.7,11964.8,11524.2,5,1,0,4,9.939814,-3.9899354,74.236664,34.775578,0,0,1
3/12/2016 00:00:00,2016,12,3,5865.368,10892.4,9613.768,12666.7,7052.168,6,0,0,4,8.204126,-0.29312745,84.38195,42.678093,-1,0,1
4/12/2016 00:00:00,2016,12,4,4879.2,5865.368,10892.4,9613.768,8838.7,7,0,0,4,8.188196,-0.9250244,90.40795,36.313408,-1,0,1
5/12/2016 00:00:00,2016,12,5,15794.368,4879.2,5865.368,10892.4,10158.568,1,1,0,4,3.4585814,-1.2635101,77.78731,25.195889,0,0,1
6/12/2016 00:00:00,2016,12,6,10400.2,15794.368,4879.2,5865.368,11964.8,2,1,0,4,7.134546,-4.744971,70.342865,34.053307,0,0,1
7/12/2016 00:00:00,2016,12,7,8782.768,10400.2,15794.368,4879.2,12666.7,3,1,0,4,7.4690795,-2.509253,74.593864,34.947983,0,0,1
8/12/2016 00:00:00,2016,12,8,16655.4,8782.768,10400.2,15794.368,9613.768,4,1,0,4,5.7597594,-2.57622385,78.94252,31.81232,0,0,1
9/12/2016 00:00:00,2016,12,9,13939.032,16655.4,8782.768,10400.2,10892.4,5,1,0,4,3.27218,-5.2654176,66.18234,26.34514,0,0,1
10/12/2016 00:00:00,2016,12,10,7349,13939.032,16655.4,8782.768,5865.368,6,0,0,4,3.6353393,-6.37168,67.10158,26.752302,-1,0,1
11/12/2016 00:00:00,2016,12,11,5408.3,7349,13939.032,16655.4,4879.2,7,0,0,4,2.5409179,-5.153479,86.00211,54.86104,-1,0,0
12/12/2016 00:00:00,2016,12,12,11148.66,5408.3,7349,13939.032,15794.368,1,1,0,4,4.3048034,-3.7016053,93.48202,56.303947,0,0,0
